index,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
604,0.07806558846921804,3.9968028886505596e-15,6.217248937900867e-15,0.06765363796328396,8.88178419700125e-16,0.05775872169230258,0.37713276621813935,1.4923795164282566e-13,6.030761597706835e-14,0.26721349425114194,1.0610881095425412e-14,0.30031862192054615,12.809741393217177,250199979298361.12,160842843834660.8,14.781171125530694,1125899906842624.2,17.31340255982965,61.88351744850924,9342300196388138.0,1560183379421724.2,58.381611166581806,1.3450889789566402e16,90.02168062553628
605,0.08380644588539116,0.16953130331946853,0.08182607458929457,0.10361712090397114,0.14882720637824146,0.10228325656435855,0.42979962507158226,0.9349695427682286,1.1612278405728766,0.1066202085923356,0.7113304986473473,0.08930409208759803,11.932256396692232,5.898615656340339,12.221043292364309,9.650914745322506,6.7192015783627586,9.776771229128602,61.19433023767315,32.531018609474174,173.43390579555592,9.930622799361116,32.11491450764474,8.53615447427708
606,0.11268998315623549,0.13303712416423738,0.08864037548068145,0.116993897740436,0.12212964371228179,0.11517770258606058,0.012804864435387208,0.038697544388934454,0.16020275618525587,0.01610153636560061,0.011359772089982643,0.010059312660547354,8.873903181027025,7.51669886343512,11.281540658838285,8.547454348590142,8.188020284050305,8.682236036552315,1.0083338737238503,2.1864407379021396,20.389510962256885,1.1763617563411417,0.7616008813887384,0.7582832868114633
607,0.14504678828186182,0.1380293247620845,2.664535259100374e-15,0.14348792396454388,0.08976765494823342,0.13125234221163112,0.15850225323443015,0.14148291430097354,9.368451793051675e-15,0.13387209378983897,0.07999681694780024,0.1189006982162311,6.894327077803008,7.244837296159053,375299968947541.56,6.969227600275977,11.13986992950493,7.6189116563543005,7.533888818299138,7.426108155377522,1319547059852355.8,6.502185446472988,9.927341157422623,6.901925712896199
608,0.16434394173635938,0.1265152111106419,0.30304096081992304,0.1558156797675404,0.18694460430555615,0.17156552052222773,0.4086624147944974,1.0133758988060295,0.3476906969997216,0.2173890559747997,0.4082201643913305,0.1466090367326313,6.084799898521361,7.904187893465756,3.2998839407529235,6.417839343844524,5.3491781895214565,5.828676979827318,15.130640008988607,63.31186140034697,3.7860853670549135,8.9539643150017,11.680692299178967,4.98081849334892
609,0.20041270512006382,0.15086854772527575,0.13459810347417558,0.18768283420890974,0.14640196115625032,0.18297303011600108,0.5043969867978222,0.858852590894545,3.0099204375907482,0.47968471277171415,0.4882774315205955,0.40060206299611706,4.989703618844509,6.6282867773139245,7.429525187863164,5.328137782099454,6.830509592236478,5.465286328624612,12.55804350752909,37.73298913338972,166.1411203229552,13.61779436242744,22.781004115883928,11.965725094695413
610,0.2101912335626809,0.23659979705246498,0.2514787520156512,0.21773661912468384,0.24132910184846465,0.2217016454905866,0.4397292744552598,0.4708472993072109,1.3876954812039464,0.42641140893589335,0.18134473823609096,0.3202616013429088,4.757572345193887,4.226546313470651,3.9764790940976336,4.592704727482537,4.143719063886128,4.510566431688752,9.953049896805762,8.41107195308886,21.942776579541075,8.994268862744335,3.113763086211521,6.515789385232803
611,0.2562403822034398,0.24452707250825328,0.12899398452036798,0.25250298012217415,0.21289978590384206,0.23903414505043769,0.5728423826713553,0.5429921173905253,0.6032433984690673,0.2814962818315146,0.39295779271397624,0.24759841901628726,3.9025854996034886,4.089526733144233,7.752299486819103,3.9603492977237247,4.697045587691,4.183502736770071,8.724488923048186,9.081124462732836,36.253810639056155,4.415090869517138,8.66952805321101,4.3333920488891415
612,0.3191688556940068,0.26417184043416525,0.10104427573589811,0.29889048176476346,0.22118474190056225,0.27490623321001484,0.5732370790081113,0.8581639401838975,2.5660444200198564,0.18564225424199268,0.8300595051822067,0.2332366932402322,3.133137780080644,3.7854148207337484,9.896651667965084,3.3457070767045454,4.521107520380266,3.6376039507116205,5.627211794453012,12.296944641989432,251.32792139396585,2.0780340681495804,16.966759275508853,3.0862258264381723
613,0.32956060515061836,0.34859055933445926,0.247988945946012,0.3367145223242888,0.3139046289771399,0.3220324707952226,0.8922210632555932,0.7642568938917527,0.4332276099931405,0.26646311567227793,0.640969716516111,0.2829807846747219,3.034343256964746,2.868695015462362,4.032437801553071,2.9698748753013477,3.185680960674285,3.1052769229469734,8.214892571198588,6.2893841595304805,7.044521216655964,2.350246454970114,6.504921666583234,2.7287114809196327
614,0.36568087594880927,0.4471196888616449,0.22364278297901152,0.3974185634704616,0.36273274221041013,0.3641665035946836,0.6141145711194205,0.8042240984826408,0.6288725971912209,0.07493980427680563,0.641612926671804,0.11799375591728038,2.7346248211787465,2.2365376093054055,4.471416366222952,2.516238776738283,2.756850660644058,2.7459966529843105,4.592454950982449,4.022809747308481,12.573404721107659,0.47447819194910623,4.876402968185558,0.8897316354568469
615,0.40544305627473715,0.42282300797686384,0.401523732870119,0.4127882186817758,0.41457501190637647,0.4104141995191853,0.7137752946706545,0.8266068423125447,1.1619327852828192,0.4223873205423446,0.42388201291933514,0.28668136286960155,2.4664376033175373,2.3650557825243,2.490512809422078,2.4225497597617096,2.4121087168317565,2.4365628703186566,4.342119564878715,4.623616159488674,7.207067100988511,2.47888446325812,2.4662593472995415,1.7019809870096072
616,0.42543413137261454,0.482804663393094,0.49643112768963005,0.4498331853430482,0.4883494626812,0.4603506947135839,0.5159587903724281,0.9660203868376659,2.0107634358165187,0.4522865581757001,0.6033003779484154,0.36530680450835407,2.350540133612727,2.0712310294853373,2.0143781165656525,2.2230463037923447,2.047713935241516,2.172256958626226,2.850692397781453,4.144225505760147,8.159113393130141,2.235170712540205,2.5297183379270307,1.7237733259433852
617,0.46785514471603634,0.4696385504592391,0.7030422715114399,0.4686700177884019,0.5570143447376257,0.5192681833432632,0.5166216010620307,0.5787205886007482,0.4110557949394094,0.1161931487377041,0.37086428713601277,0.10882701072151243,2.137413708695985,2.1292970924600283,1.4223895781545874,2.133697403386035,1.7952859014268958,1.9257871598478973,2.3602050865309288,2.6238648114584033,0.8316448419308897,0.5289884360915521,1.1953146850313878,0.4036019664112107
618,0.6040340277599764,0.4797169184107017,0.4961906616999688,0.537165033887228,0.4863999993645375,0.5261978105938986,0.7051695541093451,0.4170025185075274,0.5688752832230478,0.3089558839755409,0.2680193690192655,0.24193971913217277,1.65553587056749,2.084562711094268,2.0153543328968757,1.8616252676825185,2.055921055317559,1.9004259992479628,1.9327280219451541,1.8120434513609953,2.31057405029269,1.07073253827762,1.132867320558243,0.8737940812991711
619,0.5606727612623194,0.694775903947461,0.5726970629625093,0.622077094521587,0.6355529008286867,0.6072402818598579,0.5327635518849735,0.5700583782073181,1.4893680984464637,0.35999955191297983,0.5995922592274723,0.44196347992193785,1.7835715752421486,1.4393130134743706,1.7461238491901667,1.6075177961166653,1.5734331456848312,1.6467945718903827,1.694788820002098,1.1809454495070302,4.541006624807195,0.9302796894317388,1.4844056778506547,1.1985750640258122
620,0.5784291457001863,0.5871491326229252,0.924150826729795,0.5827670903653392,0.7149838860669282,0.6628754897417806,0.6724351980978369,0.5464427669426024,1.0983142014922829,0.546339794236904,0.19774458797721453,0.32201984735604344,1.7288202149452614,1.7031448135378802,1.0820744526503376,1.71595139213008,1.398632919548612,1.5085789344685898,2.009787322015104,1.5850677667802515,1.2859997567965584,1.6086916128176676,0.38682283027231695,0.7328561181095347
621,0.9686984303116195,0.5892804731417867,1.2346272418534163,0.7151432574576512,0.7972570659904197,0.8388517229548602,1.647466587032598,1.0831091623249154,2.0123410528413013,0.27157831853828196,0.946592486344449,0.42704693885834116,1.0323130178690505,1.69698479005835,0.8099610684912516,1.398321230846838,1.25430057964769,1.1921057949043652,1.7556559927024442,3.119091601048142,1.320170051392456,0.5310177012642158,1.4892455080809004,0.6068833341796608
622,0.8302026935399166,0.41541990361982534,1.2748432206370193,0.5592288686160537,0.6392060014867799,0.6893641627273939,0.07731181776095626,0.3157268591756443,1.0185182339534802,0.18780481024184328,0.10554870003053672,0.08473958270428837,1.2045251211316619,2.407202907916414,0.784410179865345,1.7881766413002613,1.5644408808334416,1.4506121061524426,0.11217022948498463,1.8295190165237338,0.6266935872258607,0.6005200976648073,0.258327833065586,0.17831542628327304
623,0.6861031106402227,2.1600126166634204,0.5874281148588071,1.0331788411570662,0.9038914053968006,0.8248018944227015,1.7247297372590484,4.914961791866007,0.521789036931165,0.3810922135059567,0.9097518092587468,0.3234230973789707,1.4575068739549528,0.4629602587899249,1.702335953464464,0.9678866428198347,1.1063275898292324,1.212412346239728,3.663888719909574,1.0534345797571074,1.5121173386551636,0.35700892085824865,1.113500494053459,0.4754137435581589
624,1.09791316447232,0.6140301532180873,1.1814130123695996,0.7588140143110614,0.8071779177390912,0.8690422072642516,1.1429173620493491,0.6938145974353496,0.7867253220291843,0.34699418189301684,0.2838477273744649,0.1518002475942836,0.9108188446584671,1.6285845161822639,0.846444037377129,1.3178459822041042,1.2388842385592067,1.1506920971629262,0.9481539204807814,1.8401958023763656,0.5636631312783231,0.6026310529742761,0.4356591872335419,0.2009975393531188
625,0.9287067561513868,0.869694121441206,1.0184994391043227,0.8943168738480431,0.9389269397802644,0.9361023618834167,2.8229009527352042,1.8728614958085172,2.1387011187635316,1.409684741773685,0.8054245809883708,0.7967718687746536,1.076766151830376,1.149829549661505,0.9818365740872756,1.1181719021997496,1.0650455936795555,1.0682592424914117,3.2729429130797745,2.476125153905,2.0617144190968233,1.7625406780358641,0.9136109154814744,0.9092583756152111
626,0.0,0.5756295990864262,3.2380151096372853,0.9510247085622456,0.9304768778566159,1.2392892141707486,2.1763055990220172e-15,0.6337637711727246,13.67934206394319,0.5337581715745173,0.4044255134058195,0.42296970149726076,inf,1.7372282481427053,0.3088311716099489,1.0514973911790315,1.0747177321628163,0.8069141476948419,inf,1.9126749695951641,1.3046904024280672,0.5901479949764741,0.4671188300750686,0.2753999891887865
627,1.648079117402074,0.6291263253637824,1.3820356908525255,0.9040963670979543,0.8631933507647925,1.0363193370743877,6.048189129673295,0.913854957433548,0.5215050406999195,0.20119177058769458,0.4471208345499756,0.05471719475232,0.6067669867550629,1.5895058904453978,0.7235703148759768,1.106076781626593,1.158488997991002,0.9649535275710284,2.2267386649018976,2.308881029598344,0.2730360503757176,0.24613918847578187,0.6000794226922225,0.05094911211837414
628,0.7576704572404752,1.0214051826551413e-14,1.05518252553581,1.6843327148198035,2.0444688061415777,1.334726064460716,0.8348984107883628,1.6680157701590995e-14,0.6633963864037848,0.5010549945602846,1.451616922559031,0.32141726775551754,1.3198350159277918,97904339725445.83,0.9477033364367089,0.593706926904275,0.4891246063505607,0.7492174061979084,1.4543633670425777,159883644025130.12,0.5958239011356586,0.17661583036000716,0.3472890139901357,0.18042010122302152
629,8.88178419700125e-16,0.804009971365014,1.4125418121113702,1.3544798482107239,1.0254676795087714,1.3777291880916214,1.0184826683430522e-14,0.9068023380971696,0.8809686797057791,0.4511578407853814,0.7724312120006089,0.5452588316827728,1125899906842624.2,1.2437656691026386,0.7079436455797856,0.7382907920859849,0.9751648150227697,0.7258320493196216,1.2910801658471194e16,1.4027806332705655,0.44152758764732886,0.24591409024597166,0.7345406930125921,0.28725989013713954
900,4.4408920985006257e-16,0.03305668704795397,1.7763568394002497e-15,5.329070518200744e-15,0.0,0.0,1.192820284084748e-12,33.06000916952495,1.7665937220563772e-13,3.906589439101036e-10,5.1213854505624705e-14,2.8380958111877647e-14,2251799813685248.5,30.251065345699686,562949953421312.2,187649984473770.9,inf,inf,6.048317396337753e18,30254.10550869559,5.598558980310476e16,1.3756084575893619e19,inf,inf
901,0.04703583034208951,0.07098422598477686,0.09299526211812474,0.051931417913375355,0.0775203225983112,0.05522569336352037,6.018693008455442,12.851996059964952,6.6707559940388395,2.325159533351987,8.417272407938551,1.9987869636120494,21.260387936750437,14.08763688167084,10.753235995289488,19.25616592383552,12.899843118322954,18.10751371499403,2720.473887700604,2550.6265819715936,771.3534199169808,862.1689831057361,1400.6842323042817,655.3663730162233
902,0.039386766383637875,8.88178419700125e-16,0.11694562684061162,0.02984509602797859,0.039612458643412965,0.039435780615653365,9.60917033055472,3.1647586108558554e-13,2.22763102431814,8.074188326099383,9.494545695213406,5.6194212823522856,25.38923836142644,1125899906842624.2,8.550982426755702,33.50634218306887,25.244582998543237,25.357682398787535,6194.200194087295,4.0118081526288845e17,162.88282218711652,9064.689108428693,6050.769254034497,3613.3556358794494
903,0.05962660270783075,0.08398472693691306,0.19612851424337857,0.06471879308470542,0.12227757037167004,0.0784420877845905,4.993372802586816,2.413620043860615,4.050784326126205,3.392271605484036,2.4510140624225043,3.0679564686610656,16.77103766753208,11.906926848153851,5.09869767717246,15.451462432112685,8.178114734864618,12.74825834246146,1404.4745056255842,342.19075717271784,105.30709781810103,809.8970140412923,163.9276455880737,498.5984278404199
904,0.08236999466827388,8.88178419700125e-16,0.16735294628106384,0.06941205109853123,0.06914372167932294,0.07903564846942947,1.4297189495468605,9.172526952619951e-14,4.415435109882112,1.4021465219328955,2.160393739915532,1.1970186889596097,12.14034314348652,1125899906842624.2,5.975395248318679,14.406720218949994,14.46262908204209,12.652518444089115,210.72331880251303,1.1627559297098298e17,157.6546488194956,291.0205407816929,451.88445997270765,191.62620074963957
905,0.10374343468128096,0.034181685660561754,0.16255778896150958,0.09157675388285272,0.08527309186416894,0.0985182376169585,0.22651577984126375,1.9726077919423968,2.7622043338170243,0.12575704245217337,1.4890140660364142,0.3413418339661641,9.639164184916233,29.255432570833772,6.151658474124424,10.919801779381972,11.727028751260653,10.150404881256872,21.04637078068756,1688.3162176070302,104.52982785963029,14.99553017238133,204.77398416906502,35.16869466482332
906,0.11639510525889846,0.11893796208537498,0.10663787081019754,0.11703400358335891,0.11544022795244858,0.11609014867472868,0.11409955121201602,0.2165189572602094,0.38173355309158513,0.09657703497383315,0.07161406395317574,0.060906133634454795,8.591426570521955,8.407744528884638,9.377531569247838,8.544525260880592,8.66249155720581,8.61399534254957,8.421985733739454,15.305761477547456,33.5689227284831,7.050984241234671,5.3738305560789,4.519290891166752
907,0.14029679664119182,0.17124649606117204,0.06367770437599445,0.1492246009014676,0.14344376673043932,0.14143481045740805,0.8174155555144479,0.9000775962000959,4.120064989943132,0.6905581808051584,0.3108813386526648,0.49555867191828656,7.127746491300822,5.839535540877775,15.70408371029445,6.701307920805203,6.971372983248607,7.070395164853294,41.52860932850536,30.692803843885674,1016.0831978470638,31.01126073617079,15.10884588908,24.77321973636266
908,0.1602982227979379,0.1519201066423871,0.255954531728914,0.157741099107589,0.18664215578333773,0.1709023179934328,1.770071307359774,3.2731890247146516,1.2412308333370115,0.5617094036308139,1.8030143903156097,0.41035222460405624,6.238372344654991,6.582407175068365,3.9069439140039046,6.339501915844642,5.357846386862586,5.8512957093912945,68.88637752284905,141.82100972555116,18.946409025944252,22.574699051873015,51.75826487895801,14.049500553041959
909,0.1889342372887413,0.16044909001170202,0.25891006893241847,0.17927660898593964,0.1934436279340739,0.19091647715050902,0.9797862996672088,5.728283055601321,6.3588840519608025,1.177314348334736,1.4371675680748612,0.09500739938898896,5.292846941614592,6.23250652233096,3.8623449606396854,5.577972528911612,5.169464668749919,5.237892584890145,27.447957522405556,222.51021494225571,94.8599792764091,36.630696720840334,38.405953432429385,2.606577285505684
910,0.19952818875053133,0.2619906640540094,0.2626912579109752,0.2213259133542535,0.2622540981717298,0.2284801110287347,1.2108616772548708,1.842903749963883,1.7088471765925832,0.19119466614204564,1.5636723484542097,0.35834368040525916,5.011823172766294,3.81692990324972,3.8067502053642577,4.518223758098327,3.8130957989650858,4.376748573420622,30.414873462657358,26.849179750153546,24.763497621357896,3.9031140542588734,22.73532617570111,6.864405767952235
911,0.26983335891396987,0.21808603561361978,0.20656602801844365,0.2474130556287167,0.214073324713465,0.23974591041021662,3.0892527750814103,0.19864930141590062,1.7769941723582177,1.7926578013891388,0.6495273933204355,1.7402808769493774,3.7059910013529014,4.58534631612859,4.841067089263647,4.04182389429223,4.671296628566357,4.171082619465553,42.428938480532175,4.176681188623672,41.64551203380144,29.285468050712737,14.173345168719196,30.277285257594478
912,0.27311286680205465,0.31128862267834045,0.21865449408128065,0.289054772900946,0.27402054185727437,0.27360989354012083,1.2113431782748902,0.9425035184488622,0.6696725762266755,0.4053674101352061,0.647195292995838,0.35349866569555266,3.661489887712888,3.212452775806445,4.573425321998042,3.4595519387693434,3.649361442839776,3.6548385990777956,16.239882249920175,9.726497608545781,14.007018380441988,4.851639692964815,8.619242675158965,4.721980449574474
913,0.32081807948619634,0.38428478952915585,0.25384301279874155,0.3487958095253153,0.32549306137485035,0.3235884010324866,2.465954400628806,1.3569616692698618,0.8402232917369158,1.1672186109096114,0.5288773695257142,0.7258761132430187,3.117031314449429,2.6022367453711817,3.9394426853609956,2.867006921215379,3.072262111444402,3.090345626756891,23.958927436616246,9.188850597393584,13.039600594904933,9.594220299273337,4.9919647968255525,6.932288255606066
914,0.451476883941325,0.3185040788660968,0.326394672670728,0.374816063440113,0.32170433681333777,0.3612413932058536,1.4492147275396055,0.8535752068914775,1.39577374465853,0.9749573463845532,0.2163644350172523,0.5239713579020824,2.214952826089679,3.1396772171963705,3.063775495529657,2.6679753018637022,3.108444262534854,2.7682320431926515,7.109870672341677,8.414179936978252,13.101737725059344,6.939836293702948,2.090605284678553,4.0152494424501235
915,0.3122939558094331,0.8366696876165722,0.272705345826578,0.45629311020455665,0.4576955871884143,0.39327610309516736,1.5671965778830634,2.095051629241599,3.561068268705131,1.5326617944870047,0.9513108135115605,1.168812599983764,3.2021112845687494,1.1952148079473373,3.666961485367917,2.1915737442358028,2.1848582944461326,2.542742851980543,16.069276250223545,2.9928617801572606,47.88428385416292,7.361367665808569,4.541182785407558,7.557006033479562
916,0.48436215740840605,0.479803985187424,0.4458578373322398,0.4819054477119139,0.4635040148448365,0.4699222999143453,3.6124345995783402,3.4328122164237245,6.206003261969537,3.1500933959101096,1.4777404724288503,1.8960414556659215,2.0645708685222837,2.084184439629808,2.242867381189108,2.075095861123791,2.157478615012131,2.12801137588549,15.397832230817393,14.911534765278493,31.219014489258548,13.564374088408652,6.878459227306701,8.5860955897241
917,0.46043155069229946,0.5279853881723465,0.5294033847578602,0.4942836165972516,0.528672092369644,0.505509893261988,4.862431283981206,9.230440666946226,9.544177944928284,3.6254874784138957,3.344901633008124,1.493341263928797,2.171875490496713,1.8939918081096159,1.8889187881890526,2.023129973200816,1.8915316591003384,1.9782006511230337,22.936298162070898,33.11148262824911,34.05376232386649,14.839319246585326,11.967696851657342,5.843859240004664
918,0.8632290106583254,0.357598392291789,0.48557285796371036,0.4792019844623886,0.40835006405326124,0.48124864783027993,15.018604932963159,2.8853183243419296,6.856188307365001,5.642021248898531,1.5329764220558597,3.751157332120048,1.1584411409405353,2.796433153938879,2.0594231815047945,2.086802710389209,2.448879253437731,2.0779279162830315,20.15475571263367,22.563300047706647,29.07862930428631,24.56956693842544,9.193274316450585,16.196688705359087
919,0.5087099163349946,0.7190658745235835,0.3721413671661145,0.6049918717280584,0.5048528633878673,0.5060213346611009,6.054346898569943,3.361841298331582,2.9754976511633457,1.426925490260008,2.9466091821024967,1.9360530502883821,1.965756844695518,1.3906931693324331,2.6871508739140664,1.652914769158248,1.9807751377092262,1.9762012616913334,23.39520711876133,6.501893492118533,21.48541339152924,3.8985419929729517,11.56093315840072,7.561006263191796
920,0.6239681559198916,2.376659477110176,0.5826589716481455,1.029771058781632,0.8581236124701314,0.7792887965578366,13.450486215303101,83.23314210906626,3.345502581378983,6.764320929392788,3.991454339123749,2.035753546393374,1.6026458890770467,0.4207586360734851,1.7162698055971535,0.9710896334406063,1.1653332753791423,1.2832213223352595,34.547222056970675,14.735414848956,9.854452337233408,6.3788566165089735,5.420401549315564,3.3521877502799695
921,0.6484484539627445,0.6149539765816686,0.4194296668433855,0.6288602368568411,0.5054546480320811,0.5392239380609819,4.4026660272132805,2.0325480755721275,5.170821243908286,1.298415376552724,3.0840977014316198,2.3587532605561883,1.5421426235021192,1.6261379519141879,2.3841899585357624,1.590178455229072,1.978416864684822,1.854517074290029,10.470437389616201,5.374716955487543,29.39281853830544,3.2832607894754084,12.071569484233413,8.112303417887254
922,1.621831096433138,1.6544380330372668,0.20712513696363397,1.641668353738866,0.4585666330995415,0.5513138420888426,21.14379715814705,7.416723476928746,2.004383376421334,4.595574954258011,1.7994588335507935,1.4827006483621805,0.6165870183395058,0.6044348473808778,4.827999221434795,0.6091364298535209,2.180708162826424,1.8138488890668065,8.038439313926837,2.7096367668807213,46.721327612293216,1.7051751740146304,8.55730505394736,4.878155994887912
923,0.922586256524508,1.6974834008481094,0.528294863465088,1.2264890384523544,0.7468749061628653,0.7819707863880351,28.704312080502586,26.896651464144668,5.371189987789229,14.742314814174408,4.197825177154592,5.142691915946388,1.0839094913110008,0.5891073806673882,1.8928823071286291,0.8153354564520612,1.3389123021117242,1.2788201521172595,33.72354192963558,9.334415809220479,19.244992142128883,9.80027672594794,7.525383066734053,8.410260552853037
924,0.0,0.8932130040059009,0.5008854945500848,6.661338147750928e-15,0.6362495484312851,0.9529353519154438,1.1807419725019166e-13,10.193203514311458,1.7198142058477657,4.223954520033692e-13,4.19933556258178,2.2522130416609647,inf,1.1195537856202031,1.996464283515017,150119987579016.78,1.5717103492891513,1.0493891301125036,inf,12.776168204968455,6.854955221534127,9519108413613280.0,10.373507030568177,2.480176519704088
925,0.10343638170678714,0.0,8.88178419700125e-16,0.0,0.0,0.0,277.1764753100123,1.2929141106297768e-11,8.322927451262403e-11,1.5744757499999346e-11,5.384470604113315e-12,7.733378303491732e-12,9.667778237203974,inf,1125899906842624.2,inf,inf,inf,25906.558714158986,inf,1.0550563979248797e20,inf,inf,inf
926,0.2959546311685587,0.0,0.9144046777172287,0.6639275663724334,7.993605777301111e-15,0.7409697607417318,3.26586052515345,5.408247542128591e-14,4.76430797338247,3.251829953002065,6.269518825714616e-13,0.9623077557353068,3.3788962722142966,inf,1.093607703863082,1.5061884016411589,125099989649180.69,1.3495827400553722,37.28613372408393,inf,5.698006615927014,7.377112816812221,9811801608097960.0,1.7527219146726605
927,0.0,0.5044488492730975,8.88178419700125e-16,0.0,0.0744721687851869,0.0,1.7496982485185942e-11,60874.34314534519,6.865575197707176e-11,3.7093729088676126e-11,91533.6367471898,5.0309708887166345e-12,inf,1.9823615445668743,1125899906842624.2,inf,13.42783507332081,inf,inf,239221.39395498874,8.70315052028555e19,inf,16504132.992928213,inf
928,0.5759069737678585,0.5724021797103035,4.4408920985006257e-16,0.5739421528336373,1.1990408665951654e-14,1.5780731130309942,13.606284878381732,8.731605354771608,4.9515965466778963e-14,8.16353411267079,8.632213254610287e-13,8.96478205848945,1.7363915450745846,1.7470233962178596,2251799813685248.5,1.742335869674064,83399993099453.88,0.6336842011580229,41.023705387914816,26.64965190916543,2.510757733793706e17,24.78232037425731,6004186728946433.0,3.599859037189039
929,0.0,0.6235751193407376,0.0,4.4408920985006257e-16,1.4972653255627972,0.0,7.251705062957947e-14,15.02383355290825,2.6263228153048356e-13,1.6744910965209907e-13,15.196179702895789,4.676399004903711e-14,inf,1.6036560295369549,inf,2251799813685248.5,0.667884297410091,inf,inf,38.636982965825894,inf,8.49067857432664e17,6.778551290080192,inf
2360,0.09663896384068894,0.09274864189281255,0.12834758169047703,0.09601623273140968,0.10312092941361786,0.09802067470847098,0.00845352743271469,0.006052933846324238,0.007860194213677188,0.0073010183627178794,0.0017643487224428549,0.006271394142460934,10.347793066661165,10.781829033741289,7.7913427493445075,10.414905600361793,9.697352474287754,10.201929368208885,0.9051768466938418,0.7036404690328019,0.47715326139033387,0.791943350317889,0.16591696318466484,0.6527227064277306
2460,0.09463243690317305,0.11582619220931453,0.05300323932721296,0.09891754953682652,0.10227929449850279,0.09652667376601569,0.01727551476704369,0.033670346500490056,0.22581970670911716,0.01108662778549677,0.04153996046667029,0.0141775833660033,10.567201191523683,8.63362578813656,18.86677140290517,10.109429567174072,9.77714995887695,10.359830718129144,1.9290831580008483,2.509770599354532,80.3816679665573,1.1330596366343266,3.97091537206879,1.5216246238836952
